"","num.friends","gifts.received","gave.gift"
"71362",327.684829169419,0,0
"71363",351.778141043098,0,0
"71364",345.906256424474,0,0
"71365",383.862755703019,0,0
"71366",397.116492316849,0,0
"71367",320.239118028296,0,0
"71368",349.84386091547,0,0
"71369",302.685974447962,0,0
"71370",378.542065724737,0,1
"71371",326.998013215651,0,0
"71372",371.386884375546,0,0
"71373",367.212281818806,0,0
"71374",328.521292835966,0,0
"71375",350.860351500983,0,0
"71376",375.201133571277,0,0
"71377",324.512121801834,0,0
"71378",299.456205507371,0,0
"71379",396.887991616485,0,0
"71380",364.510924483425,0,0
"71381",355.563732042649,0,0
"71382",399.533068817512,0,1
"71383",407.411882050216,0,0
"71384",310.428201420849,0,0
"71385",336.811823887191,0,0
"71386",404.139550287736,1,0
"71387",343.447703869876,0,0
"71388",383.504827687951,0,0
"71389",384.255842375552,0,0
"71390",419.751432839965,0,0
"71391",394.946433469003,0,0
"71392",366.690860011302,0,0
"71393",361.813468173499,0,0
"71394",334.760357592541,0,1
"71395",348.582335726076,0,0
"71396",365.097813086269,0,0
"71397",322.513571640626,0,0
"71398",368.926178856935,0,0
"71399",397.892636818108,0,0
"71400",384.73609482269,0,0
"71401",319.053071255123,0,0
"71402",348.374441061803,0,0
"71403",408.945197366837,0,0
"71404",372.111693787988,0,1
"71405",375.840387920236,0,0
"71406",358.754044732051,0,0
"71407",353.301489663744,0,0
"71408",360.679949584895,0,0
"71409",369.080663419667,0,0
"71410",352.345800614692,0,0
"71411",348.764078502516,0,0
"71412",363.284803617032,0,0
"71413",357.258310767538,0,0
"71414",392.106875137318,0,0
"71415",352.935484227945,0,0
"71416",340.202654433323,0,1
"71417",343.761269370921,0,0
"71418",339.323378615307,0,0
"71419",359.493811892697,0,0
"71420",333.529324717111,0,0
"71421",363.239990281697,0,0
"71422",332.368844625002,0,0
"71423",409.640173878648,0,0
"71424",355.246767468677,0,0
"71425",349.747490827332,0,0
"71426",370.523403831309,0,0
"71427",376.622816597424,0,0
"71428",354.156985299152,0,1
"71429",333.495797868667,0,0
"71430",371.902473008309,0,0
"71431",374.468827412207,0,0
"71432",368.410646471672,0,1
"71433",312.802290316666,0,1
"71434",348.321144226868,0,0
"71435",342.288110660608,0,0
"71436",364.768317943329,0,0
"71437",380.670219070064,0,0
"71438",389.455232250591,0,0
"71439",356.589798392551,0,0
"71440",380.438805897699,0,0
"71441",367.283906837225,0,1
"71442",353.77387437671,0,0
"71443",265.055047343947,0,0
"71444",374.812045345582,0,0
"71445",334.165033838263,0,1
"71446",344.263844223076,0,0
"71447",449.446077683708,0,0
"71448",323.93334440918,0,0
"71449",383.3904357128,0,1
"71450",341.48319274433,0,0
"71451",325.283121775538,0,1
"71452",370.123785011367,0,0
"71453",363.37173640928,0,0
"71454",345.127540128082,0,0
"71455",319.60007705599,0,1
"71456",385.747120036036,0,0
"71457",333.188062485044,0,0
"71458",371.09115776764,0,1
"71459",335.164922850296,0,0
"71460",354.130296225745,0,0
"71461",315.116696597393,0,0
"71462",382.826510880575,0,0
"71463",375.227266689459,0,0
"71464",332.0262112408,0,0
"71465",318.488043418085,0,0
"71466",331.828115833352,0,0
"71467",377.041933092858,0,0
"71468",402.690341561125,0,0
"71469",370.052312022811,0,0
"71470",364.49938908587,0,1
"71471",365.585990159742,0,0
"71472",299.572825469475,0,1
"71473",416.695478229365,0,0
"71474",372.255312481159,0,0
"71475",421.126385259321,0,0
"71476",309.287213174591,0,0
"71477",360.809129207037,0,0
"71478",371.747200097171,0,0
"71479",359.207102685212,0,0
"71480",395.171619957185,0,0
"71481",372.6634773461,0,0
"71482",340.375637320504,0,0
"71483",360.803554327912,0,0
"71484",357.607118573805,0,0
"71485",376.32011026172,0,0
"71486",394.35179493094,0,0
"71487",365.517607493395,0,0
"71488",405.298967303697,0,0
"71489",348.944756237694,0,0
"71490",403.979856399838,0,0
"71491",323.153806976129,0,0
"71492",418.491143207176,0,0
"71493",323.995256818025,0,0
"71494",342.779973871648,0,0
"71495",351.069835956635,0,0
"71496",370.199586782983,0,0
"71497",340.401002081347,0,0
"71498",361.03028917404,0,0
"71499",392.623908655582,0,0
"71500",384.988932762675,0,0
"71501",361.343407211961,0,0
"71502",337.358937345397,0,0
"71503",385.312981155225,0,0
"71504",332.183241308383,0,1
"71505",339.697920901887,0,0
"71506",390.860730919053,0,0
"71507",349.817558659419,0,0
"71508",376.33462562036,0,0
"71509",351.307415042192,0,0
"71510",296.851540316986,0,0
"71511",347.668150523188,0,0
"71512",388.691591937119,0,0
"71513",337.377919851008,0,0
"71514",329.96450740714,0,0
"71515",328.347147676465,0,0
"71516",306.326048035657,0,0
"71517",358.166775423912,0,0
"71518",356.307164140345,0,0
"71519",401.909934722038,0,0
"71520",313.31271618198,0,0
"71521",326.303493540823,0,0
"71522",369.255631145918,0,0
"71523",354.705764779997,0,0
"71524",402.29412997963,0,0
"71525",370.275955887225,0,0
"71526",384.198569197764,0,0
"71527",332.825794617859,0,0
"71528",321.795492367742,0,0
"71529",304.111578059682,0,0
"71530",344.615952338118,0,0
"71531",354.984866127591,0,0
"71532",401.246598690108,1,0
"71533",321.007186902209,0,0
"71534",398.982183362597,0,0
"71535",340.497302919655,0,0
"71536",419.586079116229,0,1
"71537",340.854931983488,0,0
"71538",451.735488893691,0,0
"71539",359.473688737516,0,0
"71540",342.637452384881,0,0
"71541",355.837067066622,0,1
"71542",350.732912243429,0,0
"71543",409.822448546968,0,0
"71544",377.58634773876,0,1
"71545",344.309999384379,0,0
"71546",362.193452469224,0,0
"71547",390.474359220893,0,0
"71548",329.213100003237,0,0
"71549",344.566970514984,0,0
"71550",455.543905622502,0,0
"71551",428.003255599431,0,0
"71552",324.015371368835,0,1
"71553",343.534388167617,0,0
"71554",333.936296581153,0,0
"71555",358.402007665619,0,0
"71556",389.895150679706,0,0
"71557",328.322384779568,0,0
"71558",353.916202691511,0,0
"71559",307.626683793094,0,0
"71560",378.531070363794,0,1
"71561",385.50000622013,0,1
"71562",366.072124396087,0,0
"71563",365.270164317157,0,0
"71564",338.127701729844,0,0
"71565",368.385725315743,0,0
"71566",367.220974508239,0,0
"71567",309.956043798422,0,0
"71568",364.194302466375,0,0
"71569",359.968808909356,0,0
"71570",369.281924706515,0,1
"71571",344.34897409752,0,0
"71572",382.303544756354,0,1
"71573",340.183282593593,0,0
"71574",338.51873799772,0,0
"71575",342.64861986503,0,0
"71576",330.98044493562,0,1
"71577",338.197470606438,0,0
"71578",312.470707030024,0,0
"71579",359.256431546443,0,0
"71580",403.621945763434,0,0
"71581",314.674396155718,0,0
"71582",329.702554900999,0,0
"71583",345.078264332193,0,0
"71584",362.317912231237,0,0
"71585",318.692932114084,0,0
"71586",355.545176371558,0,0
"71587",351.597230651923,0,0
"71588",373.426521803819,0,0
"71589",368.548316521443,0,0
"71590",357.405098961797,0,0
"71591",412.397805768801,0,0
"71592",390.911301403454,0,0
"71593",333.366163464873,0,0
"71594",331.935185448227,0,0
"71595",370.789795649251,0,0
"71596",336.196587763524,0,1
"71597",407.3795370255,0,0
"71598",351.3027193263,0,0
"71599",354.350106949039,0,0
"71600",343.364004337294,0,0
"71601",395.328176100833,0,0
"71602",367.469585065932,0,0
"71603",399.77067108318,0,0
"71604",342.498755003894,0,0
"71605",390.734675099082,0,0
"71606",387.57267627974,0,0
"71607",347.154955080961,0,0
"71608",336.850772605033,0,0
"71609",364.150137536756,0,0
"71610",373.271696103189,0,0
"71611",366.639176553291,0,0
"71612",364.395920135443,0,0
"71613",357.211963080593,0,0
"71614",380.355987246886,0,0
"71615",318.343229398372,0,0
"71616",395.41750759092,0,0
"71617",390.304005240865,0,0
"71618",383.822123026444,0,0
"71619",384.148019613016,0,0
"71620",379.389691514234,0,0
"71621",377.531641917468,0,0
"71622",369.686204485063,0,0
"71623",298.88780817149,0,0
"71624",396.070615903883,0,0
"71625",395.167497599239,0,0
"71626",354.520124775319,0,0
"71627",354.929641569628,0,0
"71628",386.443239346376,0,0
"71629",289.448811581018,0,1
"71630",374.164031175844,0,0
"71631",355.002955565941,0,0
"71632",370.559468720295,0,0
"71633",374.791539040627,0,0
"71634",352.907527655888,0,0
"71635",373.635060728005,0,0
"71636",343.015419669095,0,0
"71637",365.846611177537,0,0
"71638",322.22020977101,0,0
"71639",411.57201086626,0,0
"71640",369.404530587098,0,0
"71641",336.894959823115,0,0
"71642",382.524427784208,0,0
"71643",323.085305648621,0,0
"71644",427.373704859155,0,0
"71645",383.088226558061,0,0
"71646",430.396131645656,0,0
"71647",359.132003544348,0,0
"71648",378.194194582364,0,0
"71649",347.52413677996,0,0
"71650",380.170827901372,0,0
"71651",393.928175139227,0,0
"71652",312.306670180916,0,1
"71653",300.877381520584,0,0
"71654",337.528413447979,0,0
"71655",372.242708006476,0,0
"71656",321.654226018381,0,0
"71657",349.022390018988,0,0
"71658",371.23142995017,0,0
"71659",380.867953739071,0,0
"71660",314.380484262509,0,0
"71661",303.491598857203,0,1
"71662",365.006368425595,0,1
"71663",327.136194048599,0,0
"71664",372.993067236969,0,0
"71665",427.167642548978,0,0
"71666",338.471762723143,0,0
"71667",358.108183374512,0,1
"71668",334.772572509791,0,0
"71669",344.167629333174,0,0
"71670",403.531520282603,0,0
"71671",342.107810616839,0,1
"71672",393.19809413729,0,0
"71673",388.158199690448,0,0
"71674",307.20910144896,0,0
"71675",349.254143547823,0,1
"71676",351.325268757098,0,0
"71677",374.23439575848,0,0
"71678",355.85524090983,0,1
"71679",364.042636286366,0,1
"71680",385.121213495767,0,0
"71681",373.013734195202,0,0
"71682",430.685117025478,0,0
"71683",388.489735976499,0,0
"71684",395.3238573046,0,0
"71685",343.216859144712,0,0
"71686",415.106615928479,0,0
"71687",355.291900321996,0,0
"71688",286.824389713662,0,1
"71689",363.852603101661,0,1
"71690",368.269355031299,0,0
"71691",304.359348888479,0,0
"71692",321.934876236077,0,0
"71693",391.753422426177,0,0
"71694",395.174314590452,0,0
"71695",395.842846901649,0,0
"71696",362.59358867878,0,0
"71697",362.219765199802,0,0
"71698",375.483877133843,0,0
"71699",385.683946391533,0,0
"71700",392.143878834922,0,0
"71701",394.096432201202,0,0
"71702",364.387023822024,0,0
"71703",367.099302929177,0,1
"71704",384.366545621649,0,0
"71705",339.078930514375,0,0
"71706",379.874587279061,0,0
"71707",371.66842603899,0,0
"71708",301.729421468313,0,0
"71709",375.411898368267,0,0
"71710",392.922204387277,0,1
"71711",371.300275835099,0,0
"71712",334.937146216945,0,0
"71713",373.096964556746,0,0
"71714",386.822031017032,0,0
"71715",312.626784726853,0,0
"71716",361.942744634243,0,0
"71717",379.146075618004,0,0
"71718",331.328182529022,0,0
"71719",433.718845934036,0,0
"71720",364.232923910056,0,0
"71721",344.13045447286,0,0
"71722",322.024870703265,0,0
"71723",383.641118560318,0,0
"71724",289.000453998913,0,0
"71725",359.244535876598,0,0
"71726",376.154047177397,0,0
"71727",376.746118361658,0,0
"71728",354.39558757581,0,0
"71729",326.872242132376,0,1
"71730",336.002263646865,0,0
"71731",311.743038997603,0,0
"71732",375.355657465008,0,0
"71733",383.915456004868,0,0
"71734",370.567112211845,0,0
"71735",390.716442793809,0,0
"71736",333.138044264212,0,0
"71737",385.162345940454,0,0
"71738",316.813965806546,0,0
"71739",386.983046264744,0,0
"71740",323.063644175773,0,0
"71741",321.403353701975,0,0
"71742",376.883019817486,0,0
"71743",365.976553736828,0,0
"71744",338.311435775799,0,0
"71745",326.141247067374,0,0
"71746",314.446844518783,0,0
"71747",365.700857782958,0,0
"71748",364.988118720073,0,0
"71749",328.541996406645,0,0
"71750",355.195231222609,0,0
"71751",363.438309594214,0,0
"71752",382.947869043826,0,0
"71753",371.755109045806,0,0
"71754",365.48871027507,0,0
"71755",288.890726462429,0,0
"71756",345.654074003013,0,0
"71757",368.967621973282,0,0
"71758",355.453414304859,0,0
"71759",397.052879517882,0,0
"71760",366.172500450873,0,0
"71761",369.046797281822,0,0
"71762",344.563252741143,0,1
"71763",353.370755903676,0,0
"71764",375.392726018704,0,1
"71765",382.914383591213,0,0
"71766",356.451506609401,0,0
"71767",376.545222638508,0,0
"71768",388.730433329345,0,0
"71769",326.06590778224,0,0
"71770",355.53571008985,0,0
"71771",395.282500289161,0,0
"71772",352.269207341088,0,0
"71773",335.111707279565,0,0
"71774",352.391527413263,0,0
"71775",346.265867023898,0,0
"71776",329.990295403738,0,0
"71777",352.502815106479,0,0
"71778",318.203987165828,0,1
"71779",376.704919165581,0,1
"71780",370.700505993132,0,0
"71781",315.340160851527,0,0
"71782",371.816799695259,0,1
"71783",374.336069277642,0,0
"71784",360.165934190924,0,0
"71785",348.647193987368,0,0
"71786",331.763262435058,0,0
"71787",312.121009572544,0,0
"71788",380.552315440279,0,0
"71789",376.663810508852,0,0
"71790",369.386907909319,0,0
"71791",306.801724471821,0,0
"71792",339.032201528928,0,0
"71793",327.836919996656,0,0
"71794",387.460762153635,0,0
"71795",354.417042833886,0,0
"71796",405.289995617905,0,0
"71797",343.380355788534,0,0
"71798",362.816220210803,0,0
"71799",331.738179121899,0,0
"71800",358.355931381219,0,0
"71801",322.618266101876,0,0
"71802",397.500384548596,0,0
"71803",323.353612673906,0,0
"71804",356.726992263849,0,0
"71805",374.790236579776,0,1
"71806",338.563550110932,0,0
"71807",367.75772319162,0,0
"71808",363.318371668208,0,0
"71809",337.187578447127,0,0
"71810",364.993476578683,0,0
"71811",389.663484756561,0,0
"71812",349.846511013624,0,0
"71813",326.169723332097,0,1
"71814",318.311202283582,0,0
"71815",350.120136835592,0,1
"71816",335.951843337159,0,0
"71817",341.024953257675,0,0
"71818",368.51262898626,0,0
"71819",351.99573926766,0,0
"71820",352.721315401908,0,0
"71821",368.057502612155,0,0
"71822",397.569480817595,0,0
"71823",307.535796180314,0,0
"71824",342.334508113228,0,0
"71825",399.336080023825,0,0
"71826",344.976762775253,0,0
"71827",385.108094087942,0,0
"71828",384.054859584874,0,0
"71829",329.466077994774,0,1
"71830",408.044347930922,0,0
"71831",335.083512666749,0,0
"71832",362.778169681715,0,0
"71833",348.951698445247,0,0
"71834",309.018024957409,0,0
"71835",328.91076751979,0,0
"71836",338.913558660145,0,0
"71837",386.992030729718,0,0
"71838",362.252647705471,0,0
"71839",361.195035336287,0,0
"71840",348.037811637299,0,0
"71841",387.367873550182,0,0
"71842",333.816787331124,0,0
"71843",410.277915449069,0,1
"71844",375.769848765682,0,0
"71845",415.375053559669,0,1
"71846",329.449123469462,0,0
"71847",352.904204708225,0,0
"71848",333.826131041145,0,0
"71849",321.088738111735,0,0
"71850",379.265815563158,0,0
"71851",318.89198013768,0,0
"71852",345.515046916368,0,0
"71853",365.846364806512,0,0
"71854",382.137988141193,0,0
"71855",382.035542756298,0,0
"71856",332.173943780365,0,0
"71857",385.373487354129,0,0
"71858",365.314017282979,0,0
"71859",361.658952230947,0,0
"71860",373.595415746324,0,0
"71861",394.401588229071,0,0
"71862",310.461124654196,0,0
"71863",373.811888965657,0,0
"71864",358.434169009763,0,0
"71865",369.043866411018,0,0
"71866",349.818729917714,0,0
"71867",402.358360201789,0,0
"71868",352.387400606036,0,0
"71869",370.859084945249,0,0
"71870",408.163965820698,0,0
"71871",374.282601190771,0,0
"71872",340.56507071475,0,0
"71873",354.342353176057,0,0
"71874",352.921221624995,0,0
"71875",378.731763868016,0,0
"71876",351.123774430507,0,0
"71877",305.525552914433,0,0
"71878",411.164000752474,0,0
"71879",369.146601317525,0,0
"71880",363.335470905363,0,0
"71881",337.734617165183,0,0
"71882",372.334168206782,0,0
"71883",405.645802197703,0,0
"71884",369.554535260292,0,0
"71885",404.125922261998,1,0
"71886",373.009262532137,0,0
"71887",396.464605743377,0,0
"71888",315.734880799435,0,1
"71889",370.791148832534,0,0
"71890",341.10972393631,0,0
"71891",315.12757744897,0,1
"71892",379.951901832882,0,0
"71893",388.519483998071,0,0
"71894",340.084796987269,0,0
"71895",416.047585976205,0,0
"71896",389.211553636523,0,0
"71897",384.094681066512,0,0
"71898",333.827425770555,0,0
"71899",418.775558747241,0,0
"71900",363.006534940228,0,0
"71901",354.629673099918,0,0
"71902",329.582302834719,0,0
"71903",373.343879264704,0,0
"71904",377.883717691326,0,0
"71905",375.203917518161,0,0
"71906",321.225541554716,0,0
"71907",345.007767632346,0,1
"71908",350.832907296292,0,0
"71909",365.748117524108,0,0
"71910",359.9172014834,0,0
"71911",343.226823572114,0,0
"71912",357.582769920404,0,0
"71913",348.348118074817,0,0
"71914",309.286726300969,0,0
"71915",353.603973242722,0,0
"71916",371.359843150718,0,0
"71917",351.799097858554,0,0
"71918",330.418280477308,0,0
"71919",413.359687350899,0,0
"71920",357.485788391169,0,0
"71921",367.950080478712,0,0
"71922",336.886262847665,0,1
"71923",361.746575784085,0,0
"71924",363.271415879388,0,0
"71925",365.599336702523,0,0
"71926",360.942566086571,0,1
"71927",358.639593779734,0,0
"71928",353.831311572313,0,0
"71929",332.684050503297,0,0
"71930",344.980635727404,0,0
"71931",373.99577429377,0,0
"71932",334.527657936622,0,0
"71933",395.607948415694,0,0
"71934",373.866114300754,0,0
"71935",318.884634627475,0,0
"71936",362.500022446094,0,0
"71937",324.206891698688,0,0
"71938",401.332871172695,0,0
"71939",395.116897008885,0,0
"71940",359.730241375973,0,0
"71941",407.482134936089,0,0
"71942",343.485518255626,0,0
"71943",390.795217793827,0,0
"71944",323.997712830509,0,0
"71945",365.094741075128,0,0
"71946",384.927550350663,0,0
"71947",322.513478664685,0,0
"71948",372.954860329732,0,0
"71949",366.348607907959,0,0
"71950",396.806584816902,0,0
"71951",340.607765372928,0,0
"71952",337.634873918369,0,1
"71953",377.60733328933,0,0
"71954",353.735164111927,0,1
"71955",387.38622411693,0,0
"71956",349.693681246845,0,0
"71957",391.046331863819,0,0
"71958",387.862248034989,0,0
"71959",364.678583544507,0,0
"71960",374.611286138752,0,0
"71961",333.180645627257,0,0
"71962",360.200808815164,0,0
"71963",375.196531461639,0,0
"71964",351.798215393966,0,0
"71965",352.867179308591,0,0
"71966",365.600158233135,0,0
"71967",429.443892562921,0,1
"71968",359.0133142102,0,0
"71969",315.054891315539,0,0
"71970",322.384269848052,0,0
"71971",335.409169746944,0,1
"71972",389.609069053711,0,0
"71973",401.031944169501,0,0
"71974",382.297996046438,0,0
"71975",309.891212099083,0,0
"71976",379.135206201605,0,0
"71977",330.634575827296,0,0
"71978",327.875266683002,0,0
"71979",378.662640145053,0,1
"71980",373.337415401927,0,0
"71981",356.332272274011,0,0
"71982",349.994444005146,0,0
"71983",352.196502619515,0,1
"71984",350.125254997815,0,0
"71985",366.115186037385,0,0
"71986",362.435070041426,0,0
"71987",345.859947486794,0,1
